ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
259,132.98,287.23,7.53,1.51,Degraded,0.32,SW
260,367.49,106.09,5.57,1.11,Simple,0.32,NE
261,148.8,309.6,8.92,1.78,Simple/Overlapping,0.32,SW
262,113.03,106.18,12.85,2.57,Simple,0.31,NW
263,101.14,133.11,11.54,2.31,Simple,0.31,NW
264,228.65,4.82,8.96,1.79,Simple,0.31,NE
265,67.76,11.06,14.78,2.96,Simple,0.31,NW
266,214.48,321.19,18.84,3.77,Simple,0.3,SE
267,361.31,56.74,11.08,2.22,Simple/Overlapping,0.3,NE
268,359.46,162.15,5.07,1.01,Simple,0.3,NE
269,377.37,59.09,6.28,1.26,Simple,0.3,NE
270,277.11,272.72,6.21,1.24,Simple,0.29,SE
271,375.75,271.78,6.21,1.24,Simple,0.29,SE
272,203.9,99.5,54.92,10.98,Complex,0.29,NW
273,126.86,272.07,15.9,3.18,Simple/Overlapping,0.29,SW
274,38.7,383.15,51.18,10.24,Degraded/Overlapping,0.29,SW
275,347.03,74.75,20.8,4.16,Complex/Overlapping,0.29,NE
276,383.49,199.65,8.15,1.63,Simple,0.29,NE
277,370.15,247.55,5.18,1.04,Simple,0.28,SE
278,53.13,241.79,5.78,1.16,Simple,0.28,SW
279,70.67,177.56,5.93,1.19,Simple,0.28,NW
280,378.67,293.73,5.36,1.07,Simple,0.27,SE
281,236.21,185.53,15.57,3.11,Simple,0.27,NE
282,110.13,354.76,16.19,3.24,Simple,0.27,SW
283,381.02,241.65,5.56,1.11,Simple,0.27,SE
284,129.88,200.44,5.72,1.14,Simple,0.26,NW
285,126.41,249.94,9.94,1.99,Simple,0.26,SW
286,71.0,139.98,7.07,1.41,Simple/Overlapping,0.26,NW
287,356.11,66.4,20.9,4.18,Complex/Overlapping,0.26,NE
288,231.74,397.56,10.98,2.2,Simple,0.26,SE
289,237.74,305.32,8.8,1.76,Simple,0.26,SE
290,349.35,54.54,10.19,2.04,Simple,0.26,NE
291,266.48,374.73,5.15,1.03,Simple/Overlapping,0.26,SE
292,102.34,314.04,5.99,1.2,Simple,0.26,SW
293,71.22,394.43,58.39,11.68,Degraded/Overlapping,0.25,SW
294,352.05,158.99,8.76,1.75,Simple/Overlapping,0.25,NE
295,80.97,41.63,17.48,3.5,Simple/Overlapping,0.25,NW
