ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
85,382.65,138.23,10.02,2.0,Simple,0.79,NE
86,336.83,172.92,6.41,1.28,Simple,0.79,NE
87,260.65,45.35,8.21,1.64,Simple/Overlapping,0.78,NE
88,58.56,101.27,8.6,1.72,Simple,0.78,NW
89,147.42,356.56,8.1,1.62,Simple,0.78,SW
90,240.31,265.58,9.26,1.85,Simple,0.78,SE
91,131.11,16.08,10.05,2.01,Simple,0.78,NW
92,374.6,411.4,9.78,1.96,Simple,0.78,SE
93,131.98,314.07,7.07,1.41,Simple,0.78,SW
94,198.74,153.81,6.8,1.36,Simple,0.77,NW
95,182.69,140.18,10.99,2.2,Simple,0.77,NW
96,137.76,304.1,7.58,1.52,Simple,0.77,SW
97,86.81,162.21,7.9,1.58,Simple,0.77,NW
98,119.79,135.24,8.26,1.65,Simple,0.77,NW
99,357.15,202.48,6.7,1.34,Simple,0.76,NE
100,268.72,197.1,8.09,1.62,Simple,0.76,NE
101,47.96,255.58,7.08,1.42,Simple,0.76,SW
102,71.97,147.44,6.83,1.37,Simple,0.76,NW
103,188.49,381.06,13.67,2.73,Simple,0.76,SW
104,258.9,324.16,7.63,1.53,Simple/Overlapping,0.76,SE
105,222.38,402.22,8.35,1.67,Simple,0.76,SE
106,97.34,67.84,7.33,1.47,Simple,0.75,NW
107,335.28,180.8,8.07,1.61,Simple/Overlapping,0.75,NE
108,44.29,278.35,7.95,1.59,Simple,0.75,SW
109,32.83,58.76,7.12,1.42,Simple,0.75,NW
110,347.49,387.5,7.5,1.5,Simple,0.75,SE
111,125.59,219.34,8.96,1.79,Simple,0.74,SW
112,150.72,168.93,9.6,1.92,Simple/Overlapping,0.74,NW
113,251.67,193.36,7.3,1.46,Simple,0.74,NE
114,363.1,393.32,7.3,1.46,Simple,0.74,SE
115,381.21,152.05,8.28,1.66,Simple,0.74,NE
116,180.49,354.72,7.64,1.53,Simple,0.74,SW
117,312.67,410.56,8.41,1.68,Simple,0.74,SE
118,99.01,282.49,8.16,1.63,Simple,0.73,SW
119,225.04,150.22,7.1,1.42,Simple/Overlapping,0.73,NE
120,206.39,225.94,6.65,1.33,Simple,0.73,SW
121,138.11,260.65,7.6,1.52,Simple,0.73,SW
122,52.14,233.38,7.81,1.56,Simple,0.73,SW
123,44.36,249.0,7.3,1.46,Simple,0.73,SW
124,124.97,56.32,6.67,1.33,Simple,0.72,NW
125,186.52,240.7,9.85,1.97,Simple,0.72,SW
126,193.17,50.71,7.12,1.42,Simple,0.72,NW
127,69.94,265.4,7.29,1.46,Simple,0.72,SW
128,378.37,237.99,14.24,2.85,Simple,0.72,SE
129,139.91,311.92,7.96,1.59,Simple,0.72,SW
130,152.87,79.95,12.04,2.41,Simple/Overlapping,0.72,NW
131,215.67,143.34,6.32,1.26,Simple,0.72,NE
132,199.3,391.82,7.12,1.42,Simple,0.71,SW
133,216.12,75.65,14.28,2.86,Simple,0.71,NE
134,165.62,180.98,7.19,1.44,Simple,0.71,NW
135,218.99,53.32,8.49,1.7,Simple,0.71,NE
136,325.28,212.86,8.66,1.73,Simple/Overlapping,0.71,SE
137,162.39,198.34,9.88,1.98,Simple/Overlapping,0.71,NW
138,108.77,16.1,9.98,2.0,Simple,0.7,NW
139,198.61,128.99,6.67,1.33,Simple,0.7,NW
140,181.84,311.22,7.63,1.53,Simple,0.7,SW
141,231.54,84.96,8.0,1.6,Simple,0.7,NE
142,365.0,236.66,6.13,1.23,Simple,0.7,SE
143,327.55,160.83,7.76,1.55,Simple,0.69,NE
144,178.5,376.06,7.53,1.51,Simple,0.69,SW
145,183.49,233.54,8.99,1.8,Simple,0.69,SW
